service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,map_start_point,map_end_point,date
254172,350274,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 08:58:26.588000-05:00,2026-01-11 17:52:00-05:00,2026-01-11 21:34:00-05:00,10449,,2026-01-11 08:58:26.525000-05:00,2026-01-11 17:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),63194.0,POINT (-74.0862607 4.6286236),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,POINT (-74.065413 4.759951),POINT (-74.0862607 4.6286236),2026-01-11
254173,350275,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 08:58:53.920000-05:00,2026-01-11 16:09:00-05:00,2026-01-11 18:29:00-05:00,14671,,2026-01-11 08:58:53.843000-05:00,2026-01-11 17:00:00-05:00,B2B,32802.0,COMPLETED,49602.0,POINT (-74.06595 4.66036),140103.0,POINT (-74.0376696 4.686916399999999),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,POINT (-74.06595 4.66036),POINT (-74.0376696 4.686916399999999),2026-01-11
254174,350276,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-12 08:59:04.195000-05:00,2026-01-11 11:28:00-05:00,2026-01-11 12:15:00-05:00,69861,,2026-01-11 08:59:04.135000-05:00,2026-01-11 13:00:00-05:00,B2B,46829.0,COMPLETED,136013.0,POINT (-74.20825719999999 4.5797041),674.0,POINT (-74.1145559 4.6716483),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,POINT (-74.20825719999999 4.5797041),POINT (-74.1145559 4.6716483),2026-01-11
254184,350288,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-12 09:14:46.396000-05:00,2026-01-11 14:20:00-05:00,2026-01-11 16:24:00-05:00,5832,,2026-01-11 09:14:46.332000-05:00,2026-01-11 14:00:00-05:00,B2B,68221.0,COMPLETED,10.0,POINT (-74.075015 4.69416),128888.0,POINT (-73.9763911 4.9396232),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,POINT (-74.075015 4.69416),POINT (-73.9763911 4.9396232),2026-01-11
254195,350299,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 09:32:01.500000-05:00,2026-01-11 15:19:00-05:00,2026-01-11 16:18:00-05:00,69860,,2026-01-11 09:32:01.428000-05:00,2026-01-11 16:30:00-05:00,B2B,20283.0,COMPLETED,6938.0,POINT (-74.0476115 4.6865928),139847.0,POINT (-74.05865419999999 4.6745653),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,POINT (-74.0476115 4.6865928),POINT (-74.05865419999999 4.6745653),2026-01-11
254196,350300,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-12 09:33:49.382000-05:00,2026-01-11 14:18:00-05:00,2026-01-11 15:25:00-05:00,5366,,2026-01-11 09:33:49.271000-05:00,2026-01-11 14:00:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),140116.0,POINT (-74.0588583 4.670051299999999),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,POINT (-74.043407 4.744333999999999),POINT (-74.0588583 4.670051299999999),2026-01-11
254201,350305,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77988.0,2025-06-12 09:37:35.283000-05:00,2026-01-11 11:40:00-05:00,2026-01-11 14:21:00-05:00,211,,2026-01-11 09:37:35.211000-05:00,2026-01-11 13:00:00-05:00,B2B,76994.0,COMPLETED,140119.0,POINT (-73.958623 4.953691),2.0,POINT (-74.028923 4.704466),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,POINT (-73.958623 4.953691),POINT (-74.028923 4.704466),2026-01-11
254206,350310,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-12 09:43:23.263000-05:00,2026-01-11 14:00:00-05:00,2026-01-11 16:35:00-05:00,719,,2026-01-11 09:43:23.208000-05:00,2026-01-11 14:00:00-05:00,B2B,77112.0,COMPLETED,140120.0,POINT (-74.06594009999999 4.639605),135461.0,POINT (-74.1764369 4.6950584),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,POINT (-74.06594009999999 4.639605),POINT (-74.1764369 4.6950584),2026-01-11
254209,350313,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 09:50:50.892000-05:00,2026-01-11 13:14:00-05:00,2026-01-11 15:05:00-05:00,11714,,2026-01-11 09:50:50.816000-05:00,2026-01-11 14:00:00-05:00,B2B,57985.0,COMPLETED,28798.0,POINT (-74.08720430000001 4.6760977),140128.0,POINT (-74.0553312 4.6617658),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,POINT (-74.08720430000001 4.6760977),POINT (-74.0553312 4.6617658),2026-01-11
254231,350336,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 10:32:35.135000-05:00,2026-01-11 15:12:00-05:00,2026-01-11 16:27:00-05:00,211,,2026-01-11 10:32:35.068000-05:00,2026-01-11 16:30:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),126318.0,POINT (-74.0293463 4.701649),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,POINT (-74.065413 4.759951),POINT (-74.0293463 4.701649),2026-01-11
254240,350347,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-12 10:46:32.384000-05:00,2026-01-11 15:08:00-05:00,2026-01-11 16:31:00-05:00,2331,,2026-01-11 10:46:32.315000-05:00,2026-01-11 16:00:00-05:00,B2B,61607.0,COMPLETED,140138.0,POINT (-74.06526199999999 4.761565),140139.0,POINT (-74.0535864 4.704838),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,POINT (-74.06526199999999 4.761565),POINT (-74.0535864 4.704838),2026-01-11
254242,350349,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-12 10:49:48.633000-05:00,2026-01-11 13:10:00-05:00,2026-01-11 14:19:00-05:00,70934,,2026-01-11 10:49:48.614000-05:00,2026-01-11 13:00:00-05:00,B2B,45184.0,COMPLETED,110940.0,POINT (-74.1306479 4.6875541),130938.0,POINT (-74.1362453 4.6927107),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.1306479 4.6875541),POINT (-74.11444039999999 4.6990151),2026-01-11
254242,350350,6.0,General Mechanics,GENERAL_MECHANICS,1568420.0,2025-06-12 10:49:48.669000-05:00,2026-01-11 14:19:00-05:00,2026-01-11 13:24:00-05:00,,1592.0,2026-01-11 10:49:48.614000-05:00,2026-01-11 13:00:00-05:00,B2B,45184.0,COMPLETED,110940.0,POINT (-74.1306479 4.6875541),130938.0,POINT (-74.1362453 4.6927107),149,94655.0,POINT (-74.11444039999999 4.6990151),Mekautos,1,POINT (-74.11444039999999 4.6990151),POINT (-74.11444039999999 4.6990151),2026-01-11
254242,350916,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-13 10:37:53.843000-05:00,2026-01-11 13:24:00-05:00,2026-01-11 17:59:00-05:00,69861,,2026-01-11 10:49:48.614000-05:00,2026-01-11 13:00:00-05:00,B2B,45184.0,COMPLETED,110940.0,POINT (-74.1306479 4.6875541),130938.0,POINT (-74.1362453 4.6927107),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,2,POINT (-74.11444039999999 4.6990151),POINT (-74.18022189999999 4.624224),2026-01-11
254261,350370,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 11:26:31.553000-05:00,2026-01-11 14:31:00-05:00,2026-01-11 16:27:00-05:00,69861,,2026-01-11 11:26:31.489000-05:00,2026-01-11 15:30:00-05:00,B2B,55818.0,COMPLETED,10.0,POINT (-74.075015 4.69416),140020.0,POINT (-74.0508241 4.6905174),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,POINT (-74.075015 4.69416),POINT (-74.0508241 4.6905174),2026-01-11
254276,350392,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-12 11:44:38.470000-05:00,2026-01-11 16:15:00-05:00,2026-01-11 18:30:00-05:00,10451,,2026-01-11 11:44:38.407000-05:00,2026-01-11 16:00:00-05:00,B2B,19528.0,COMPLETED,1.0,POINT (-74.045085 4.777223),140158.0,POINT (-74.1021907 4.713170799999999),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,POINT (-74.045085 4.777223),POINT (-74.1021907 4.713170799999999),2026-01-11
254338,350458,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-12 13:57:02.591000-05:00,2026-01-11 17:56:00-05:00,2026-01-11 18:54:00-05:00,69860,,2026-01-11 13:57:02.525000-05:00,2026-01-11 18:00:00-05:00,B2B,21591.0,COMPLETED,2.0,POINT (-74.028923 4.704466),53258.0,POINT (-74.04530570000001 4.6783838),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,POINT (-74.028923 4.704466),POINT (-74.04530570000001 4.6783838),2026-01-11
248118,343743,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-29 07:19:59.179000-05:00,2026-01-05 10:37:00-05:00,2026-01-05 12:05:00-05:00,26348,,2026-01-05 07:19:59.107000-05:00,2026-01-05 11:00:00-05:00,B2B,21591.0,COMPLETED,2.0,POINT (-74.028923 4.704466),78354.0,POINT (-74.04816699999999 4.6979182),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,POINT (-74.028923 4.704466),POINT (-74.04816699999999 4.6979182),2026-01-05
248134,343766,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 08:04:45.536000-05:00,2026-01-05 10:25:00-05:00,2026-01-05 11:43:00-05:00,14671,,2026-01-05 08:04:45.477000-05:00,2026-01-05 11:00:00-05:00,B2B,66600.0,COMPLETED,61406.0,POINT (-74.0664901 4.6872453),61407.0,POINT (-74.0548187 4.6902805),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,POINT (-74.0664901 4.6872453),POINT (-74.0548187 4.6902805),2026-01-05
248137,343769,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 08:11:13.393000-05:00,2026-01-05 09:37:00-05:00,2026-01-05 12:35:00-05:00,6229,,2026-01-05 08:11:13.331000-05:00,2026-01-05 11:00:00-05:00,B2B,25046.0,COMPLETED,91066.0,POINT (-74.1375083 4.668296199999999),26611.0,POINT (-74.0852941 4.6227855),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,POINT (-74.1375083 4.668296199999999),POINT (-74.0852941 4.6227855),2026-01-05
248140,343772,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-29 08:24:01.386000-05:00,2026-01-05 15:54:00-05:00,2026-01-05 17:38:00-05:00,5366,,2026-01-05 08:24:01.322000-05:00,2026-01-05 16:30:00-05:00,B2B,34791.0,COMPLETED,1.0,POINT (-74.045085 4.777223),138090.0,POINT (-74.0383892 4.7227095),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,POINT (-74.045085 4.777223),POINT (-74.0383892 4.7227095),2026-01-05
248163,343802,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 09:25:45.020000-05:00,2026-01-05 13:19:00-05:00,2026-01-05 14:00:00-05:00,14671,,2026-01-05 09:25:44.954000-05:00,2026-01-05 14:30:00-05:00,B2B,76441.0,COMPLETED,3325.0,POINT (-74.06386971473694 4.709362767211348),51726.0,POINT (-74.0284911 4.7280869),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,POINT (-74.06386971473694 4.709362767211348),POINT (-74.0284911 4.7280869),2026-01-05
248169,343808,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 09:34:01.893000-05:00,2026-01-05 12:31:00-05:00,2026-01-05 13:46:00-05:00,10500,,2026-01-05 09:34:01.836000-05:00,2026-01-05 12:30:00-05:00,B2B,33432.0,COMPLETED,28555.0,POINT (-74.0780903 4.6972938),117151.0,POINT (-74.1345223 4.6112947),149,16797.0,POINT (-74.118284 4.7485876),casa,0,POINT (-74.0780903 4.6972938),POINT (-74.1345223 4.6112947),2026-01-05
248172,343811,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 09:41:55.966000-05:00,2026-01-05 13:34:00-05:00,2026-01-05 14:29:00-05:00,69860,,2026-01-05 09:41:55.864000-05:00,2026-01-05 15:00:00-05:00,B2B,71460.0,COMPLETED,19.0,POINT (-74.075997 4.693477),137857.0,POINT (-74.0337303 4.7304226),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,POINT (-74.075997 4.693477),POINT (-74.0337303 4.7304226),2026-01-05
248201,343840,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-29 10:40:52.232000-05:00,2026-01-05 13:11:00-05:00,2026-01-05 15:35:00-05:00,211,,2026-01-05 10:40:52.174000-05:00,2026-01-05 14:00:00-05:00,B2B,57674.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),126648.0,POINT (-74.0592412 4.6668992),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,POINT (-74.1127455 4.6451826),POINT (-74.0592412 4.6668992),2026-01-05
248202,343841,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-29 10:41:05.375000-05:00,2026-01-05 13:19:00-05:00,2026-01-05 16:10:00-05:00,11714,,2026-01-05 10:41:05.318000-05:00,2026-01-05 14:00:00-05:00,B2B,35790.0,COMPLETED,138133.0,POINT (-74.0383497 4.8661704),138134.0,POINT (-74.07408699999999 4.6573243),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,POINT (-74.0383497 4.8661704),POINT (-74.07408699999999 4.6573243),2026-01-05
248203,343842,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-29 10:41:10.078000-05:00,2026-01-05 15:25:00-05:00,2026-01-05 17:10:00-05:00,10451,,2026-01-05 10:41:09.981000-05:00,2026-01-05 15:30:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),138135.0,POINT (-74.0736125 4.6557341),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,POINT (-74.043407 4.744333999999999),POINT (-74.0736125 4.6557341),2026-01-05
248206,343845,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 10:43:30.671000-05:00,2026-01-05 16:33:00-05:00,2026-01-05 18:01:00-05:00,11712,,2026-01-05 10:43:30.499000-05:00,2026-01-05 16:30:00-05:00,B2B,74698.0,COMPLETED,28798.0,POINT (-74.08720430000001 4.6760977),138136.0,POINT (-74.05202190000001 4.6567269),149,67588.0,POINT (-74.1563294 4.6057898),Casa,0,POINT (-74.08720430000001 4.6760977),POINT (-74.05202190000001 4.6567269),2026-01-05
248209,343848,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-29 10:57:50.050000-05:00,2026-01-05 12:17:00-05:00,2026-01-05 15:05:00-05:00,11988,,2026-01-05 10:57:49.923000-05:00,2026-01-05 14:00:00-05:00,B2B,25166.0,COMPLETED,444.0,POINT (-74.064646 4.759983),114032.0,POINT (-74.1073881 4.6481962),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,POINT (-74.064646 4.759983),POINT (-74.1073881 4.6481962),2026-01-05
248229,343870,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 11:32:16.369000-05:00,2026-01-05 15:47:00-05:00,2026-01-05 16:46:00-05:00,5832,,2026-01-05 11:32:16.308000-05:00,2026-01-05 16:00:00-05:00,B2B,76441.0,COMPLETED,3325.0,POINT (-74.06386971473694 4.709362767211348),137311.0,POINT (-74.03031109999999 4.7146976),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,POINT (-74.06386971473694 4.709362767211348),POINT (-74.03031109999999 4.7146976),2026-01-05
248238,343881,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 11:50:07.809000-05:00,2026-01-05 15:34:00-05:00,2026-01-05 16:52:00-05:00,719,,2026-01-05 11:50:07.746000-05:00,2026-01-05 16:30:00-05:00,B2B,76441.0,COMPLETED,3325.0,POINT (-74.06386971473694 4.709362767211348),138159.0,POINT (-74.120081 4.698858),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,POINT (-74.06386971473694 4.709362767211348),POINT (-74.120081 4.698858),2026-01-05
248244,343887,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 11:55:25.097000-05:00,2026-01-05 12:37:00-05:00,2026-01-05 14:22:00-05:00,6229,,2026-01-05 11:55:24.990000-05:00,2026-01-05 14:00:00-05:00,B2B,20261.0,COMPLETED,88962.0,POINT (-74.0664381 4.6704091),51496.0,POINT (-74.0343054 4.692379399999999),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,POINT (-74.0664381 4.6704091),POINT (-74.0343054 4.692379399999999),2026-01-05
248246,343889,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 11:56:13.534000-05:00,2026-01-05 14:53:00-05:00,2026-01-05 15:51:00-05:00,10449,,2026-01-05 11:56:13.473000-05:00,2026-01-05 15:00:00-05:00,B2B,74698.0,COMPLETED,28798.0,POINT (-74.08720430000001 4.6760977),138163.0,POINT (-74.10535569999999 4.642433899999999),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,POINT (-74.08720430000001 4.6760977),POINT (-74.10535569999999 4.642433899999999),2026-01-05
248259,343903,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 12:09:30.089000-05:00,2026-01-05 14:59:00-05:00,2026-01-05 16:05:00-05:00,70934,,2026-01-05 12:09:30.028000-05:00,2026-01-05 15:00:00-05:00,B2B,31226.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),138103.0,POINT (-74.0395022 4.679303),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.05576889999999 4.712595600000001),POINT (-74.0395022 4.679303),2026-01-05
248267,343912,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 12:26:24.645000-05:00,2026-01-05 15:22:00-05:00,2026-01-05 16:31:00-05:00,70431,,2026-01-05 12:26:24.580000-05:00,2026-01-05 15:30:00-05:00,B2B,55818.0,COMPLETED,10.0,POINT (-74.075015 4.69416),138172.0,POINT (-74.04655799999999 4.6987808),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,POINT (-74.075015 4.69416),POINT (-74.04655799999999 4.6987808),2026-01-05
248313,343962,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-29 14:29:46.976000-05:00,2026-01-05 16:12:00-05:00,2026-01-05 17:26:00-05:00,26348,,2026-01-05 14:29:46.915000-05:00,2026-01-05 16:30:00-05:00,B2B,57674.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),138209.0,POINT (-74.1339405 4.6609364),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,POINT (-74.1127455 4.6451826),POINT (-74.1339405 4.6609364),2026-01-05
248327,343976,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 14:47:23.820000-05:00,2026-01-05 16:16:00-05:00,2026-01-05 17:55:00-05:00,10500,,2026-01-05 14:47:23.750000-05:00,2026-01-05 17:00:00-05:00,B2B,55818.0,COMPLETED,10.0,POINT (-74.075015 4.69416),137633.0,POINT (-74.03194739999999 4.6897797),149,16797.0,POINT (-74.118284 4.7485876),casa,0,POINT (-74.075015 4.69416),POINT (-74.03194739999999 4.6897797),2026-01-05
248329,343978,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-29 14:49:55.017000-05:00,2026-01-05 16:39:00-05:00,2026-01-05 17:44:00-05:00,68168,,2026-01-05 14:49:54.896000-05:00,2026-01-05 17:00:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),138213.0,POINT (-74.05041450000002 4.7467961),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,POINT (-74.043407 4.744333999999999),POINT (-74.05041450000002 4.7467961),2026-01-05
248333,343982,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 14:57:50.890000-05:00,2026-01-05 16:41:00-05:00,2026-01-05 18:07:00-05:00,10449,,2026-01-05 14:57:50.866000-05:00,2026-01-05 17:00:00-05:00,B2B,25046.0,COMPLETED,26611.0,POINT (-74.0852941 4.6227855),23962.0,POINT (-74.137531 4.668241699999999),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,POINT (-74.0852941 4.6227855),POINT (-74.137531 4.668241699999999),2026-01-05
255660,351862,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 07:25:54.673000-05:00,2026-01-10 16:23:00-05:00,2026-01-10 18:07:00-05:00,5832,,2026-01-10 07:25:54.587000-05:00,2026-01-10 16:30:00-05:00,B2B,68222.0,COMPLETED,3325.0,POINT (-74.06386971473694 4.709362767211348),46810.0,POINT (-74.0842369 4.6665492),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,POINT (-74.06386971473694 4.709362767211348),POINT (-74.0842369 4.6665492),2026-01-10
255689,351891,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-06-16 08:47:11.898000-05:00,2026-01-10 15:58:00-05:00,2026-01-10 17:17:00-05:00,68168,,2026-01-10 08:47:11.834000-05:00,2026-01-10 16:00:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),140593.0,POINT (-74.1037872 4.8071334),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,POINT (-74.043407 4.744333999999999),POINT (-74.1037872 4.8071334),2026-01-10
255705,351907,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 09:27:32.315000-05:00,2026-01-10 10:38:00-05:00,2026-01-10 12:47:00-05:00,11988,,2026-01-10 09:27:32.248000-05:00,2026-01-10 12:00:00-05:00,B2B,31425.0,COMPLETED,140597.0,POINT (-74.05516159999999 4.648345200000001),17793.0,POINT (-74.05576889999999 4.712595600000001),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,POINT (-74.05516159999999 4.648345200000001),POINT (-74.05576889999999 4.712595600000001),2026-01-10
255706,351908,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 09:34:14.772000-05:00,2026-01-10 15:54:00-05:00,2026-01-10 16:46:00-05:00,69860,,2026-01-10 09:34:14.707000-05:00,2026-01-10 16:30:00-05:00,B2B,63345.0,COMPLETED,139671.0,POINT (-74.05312719999999 4.7133214),139670.0,POINT (-74.068952 4.6973284),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,POINT (-74.05312719999999 4.7133214),POINT (-74.068952 4.6973284),2026-01-10
255711,351916,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 09:46:58.704000-05:00,2026-01-10 16:17:00-05:00,2026-01-10 17:37:00-05:00,719,,2026-01-10 09:46:58.624000-05:00,2026-01-10 16:30:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),140603.0,POINT (-74.0351012 4.7383929),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,POINT (-74.065413 4.759951),POINT (-74.0351012 4.7383929),2026-01-10
255715,351920,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 09:57:03.960000-05:00,2026-01-10 11:41:00-05:00,2026-01-10 14:53:00-05:00,11714,,2026-01-10 09:57:03.880000-05:00,2026-01-10 13:30:00-05:00,B2B,66702.0,COMPLETED,140605.0,POINT (-74.1675645 4.5707741),608.0,POINT (-74.0677331 4.6225234),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,POINT (-74.1675645 4.5707741),POINT (-74.0677331 4.6225234),2026-01-10
255721,351926,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82790.0,2025-06-16 10:02:53.254000-05:00,2026-01-10 11:37:00-05:00,2026-01-10 15:26:00-05:00,6229,,2026-01-10 10:02:53.186000-05:00,2026-01-10 13:00:00-05:00,B2B,70093.0,COMPLETED,140611.0,POINT (-74.07426269999999 4.651892),135461.0,POINT (-74.1764369 4.6950584),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,POINT (-74.07426269999999 4.651892),POINT (-74.1764369 4.6950584),2026-01-10
255751,351958,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-16 10:46:12.288000-05:00,2026-01-10 15:37:00-05:00,2026-01-10 16:09:00-05:00,2331,,2026-01-10 10:46:12.227000-05:00,2026-01-10 16:00:00-05:00,B2B,57674.0,FAILED,1460.0,POINT (-74.1127455 4.6451826),140627.0,POINT (-74.1688349 4.630107099999999),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,POINT (-74.1127455 4.6451826),POINT (-74.1688349 4.630107099999999),2026-01-10
255767,351976,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 11:07:01.932000-05:00,2026-01-10 14:54:00-05:00,2026-01-10 16:04:00-05:00,70934,,2026-01-10 11:07:01.861000-05:00,2026-01-10 15:00:00-05:00,B2B,71459.0,COMPLETED,139914.0,POINT (-74.06320649999999 4.666161600000001),140636.0,POINT (-74.0549353 4.713754199999999),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.06320649999999 4.666161600000001),POINT (-74.0549353 4.713754199999999),2026-01-10
255770,351979,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-16 11:09:09.759000-05:00,2026-01-10 14:12:00-05:00,2026-01-10 14:48:00-05:00,5832,,2026-01-10 11:09:09.697000-05:00,2026-01-10 14:30:00-05:00,B2B,68755.0,COMPLETED,14234.0,POINT (-74.0516357 4.713282500000001),140637.0,POINT (-74.0507009 4.6746611),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,POINT (-74.0516357 4.713282500000001),POINT (-74.0507009 4.6746611),2026-01-10
255782,351993,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 11:25:24.784000-05:00,2026-01-10 15:30:00-05:00,2026-01-10 17:07:00-05:00,10449,,2026-01-10 11:25:24.723000-05:00,2026-01-10 15:00:00-05:00,B2B,55818.0,COMPLETED,10.0,POINT (-74.075015 4.69416),140231.0,POINT (-74.0417781 4.6799968),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,POINT (-74.075015 4.69416),POINT (-74.0417781 4.6799968),2026-01-10
255804,352016,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 11:49:57.340000-05:00,2026-01-10 14:07:00-05:00,2026-01-10 15:10:00-05:00,719,,2026-01-10 11:49:57.231000-05:00,2026-01-10 14:30:00-05:00,B2B,20261.0,COMPLETED,88962.0,POINT (-74.0664381 4.6704091),140650.0,POINT (-74.0514877 4.706720499999999),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,POINT (-74.0664381 4.6704091),POINT (-74.0514877 4.706720499999999),2026-01-10
